latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
50.258808313888885,-95.86618452777776,245.2678,0.00000,2,2021,-11339.124
50.258808325,-95.86618454722222,245.2739,0.00833,2,2021,-11339.481
50.25880829444444,-95.86618457222221,245.2684,0.01667,2,2021,-11339.904
50.258808363888896,-95.86618455833333,245.2772,0.02500,2,2021,-11340.525
50.25880838055556,-95.86618455555555,245.2806,0.03333,2,2021,-11341.099
50.25880831666667,-95.86618455,245.2816,0.04167,2,2021,-11341.714
50.258808319444455,-95.86618454444444,245.2738,0.05000,2,2021,-11342.241
50.25880829444444,-95.86618457222221,245.2772,0.05833,2,2021,-11342.632
50.25880836944445,-95.86618454444444,245.2738,0.06667,2,2021,-11343.215
50.258808377777775,-95.86618456944443,245.2863,0.07500,2,2021,-11343.522
50.25880834166667,-95.86618459444442,245.2791,0.08333,2,2021,-11343.911
50.25880842777779,-95.86618456111111,245.275,0.09167,2,2021,-11344.259
50.25880838333333,-95.86618454166666,245.2783,0.10000,2,2021,-11344.572
50.258808363888896,-95.86618451666666,245.2742,0.10833,2,2021,-11344.802
50.2588084,-95.86618455,245.2756,0.11667,2,2021,-11345.199
50.25880838611111,-95.86618455,245.2756,0.12500,2,2021,-11345.636
50.258808363888896,-95.86618456666665,245.2764,0.13333,2,2021,-11346.069
50.258808344444454,-95.86618456111111,245.2721,0.14167,2,2021,-11346.387
50.25880833611111,-95.86618455277777,245.2714,0.15000,2,2021,-11346.825
50.25880836944445,-95.86618459444442,245.2759,0.15833,2,2021,-11347.352
50.25880835555556,-95.86618454166666,245.2647,0.16667,2,2021,-11347.773
50.25880835555556,-95.86618455833333,245.2805,0.17500,2,2021,-11348.127
50.2588083111111,-95.86618457777776,245.2829,0.18333,2,2021,-11348.562
50.25880835277778,-95.86618457222221,245.2803,0.19167,2,2021,-11349.039
50.25880829999999,-95.86618455833333,245.2729,0.20000,2,2021,-11349.565
50.25880831666667,-95.86618456944443,245.2827,0.20833,2,2021,-11350.060
50.25880836111112,-95.86618455833333,245.2923,0.21667,2,2021,-11350.374
50.25880833611111,-95.8661845222222,245.2802,0.22500,2,2021,-11350.871
50.258808308333336,-95.86618454444444,245.2699,0.23333,2,2021,-11351.219
50.25880832222222,-95.86618449999999,245.2722,0.24167,2,2021,-11351.577
50.25880839166667,-95.86618453055553,245.2676,0.25000,2,2021,-11351.974
50.25880832222222,-95.86618456944443,245.2631,0.25833,2,2021,-11352.444
50.258808375,-95.86618456111111,245.2754,0.26667,2,2021,-11352.872
50.258808325,-95.86618453055553,245.2726,0.27500,2,2021,-11353.393
50.2588083111111,-95.8661845222222,245.2629,0.28333,2,2021,-11353.681
50.258808305555554,-95.86618452499998,245.2595,0.29167,2,2021,-11354.028
50.25880829722222,-95.86618453611109,245.2624,0.30000,2,2021,-11354.323
50.258808313888885,-95.86618455,245.2703,0.30833,2,2021,-11354.570
50.25880835555556,-95.86618456666665,245.2673,0.31667,2,2021,-11354.980
50.258808319444455,-95.86618456944443,245.2661,0.32500,2,2021,-11355.374
50.25880829722222,-95.86618453888889,245.2717,0.33333,2,2021,-11355.641
50.25880833055555,-95.86618454444444,245.2766,0.34167,2,2021,-11355.899
50.25880832222222,-95.86618450833332,245.2722,0.35000,2,2021,-11356.219
50.258808333333334,-95.86618455555555,245.2722,0.35833,2,2021,-11356.556
50.25880833888889,-95.86618455,245.2751,0.36667,2,2021,-11356.936
50.25880834722222,-95.8661845222222,245.2734,0.37500,2,2021,-11357.260
50.25880836111112,-95.86618453611109,245.2833,0.38333,2,2021,-11357.817
50.25880842777779,-95.86618459444442,245.2903,0.39167,2,2021,-11358.280
50.25880842222222,-95.86618453611109,245.289,0.40000,2,2021,-11358.660
50.25880839166667,-95.86618455277777,245.2868,0.40833,2,2021,-11359.019
50.25880836666667,-95.86618453055553,245.2893,0.41667,2,2021,-11359.398
50.25880840833333,-95.86618451388888,245.2774,0.42500,2,2021,-11359.864
50.25880838611111,-95.86618452499998,245.2857,0.43333,2,2021,-11360.198
50.25880840833333,-95.86618451388888,245.2804,0.44167,2,2021,-11360.451
50.258808377777775,-95.86618449166666,245.281,0.45000,2,2021,-11360.851
50.2588084,-95.86618451944445,245.2816,0.45833,2,2021,-11361.115
50.25880837222222,-95.86618448888888,245.2748,0.46667,2,2021,-11361.430
50.25880833055555,-95.86618451944445,245.2654,0.47500,2,2021,-11361.784
50.25880833055555,-95.86618450555555,245.2682,0.48333,2,2021,-11362.176
50.25880835833333,-95.86618450555555,245.2823,0.49167,2,2021,-11362.366
