latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
30.53165215,114.35726683055555,25.8513,0.00000,2,2021,-54.458
30.53165287222222,114.35726773611111,26.4409,0.00833,2,2021,-53.239
30.531652991666665,114.35726675277778,26.6188,0.01667,2,2021,-53.663
30.531653225,114.35726615277777,26.4583,0.02500,2,2021,-53.751
30.531653283333334,114.3572663333333,26.3957,0.03333,2,2021,-53.683
30.531653341666665,114.35726555555553,26.3484,0.04167,2,2021,-53.453
30.531653313888878,114.3572655861111,26.1134,0.05000,2,2021,-54.149
30.531653155555563,114.3572654583333,26.0721,0.05833,2,2021,-54.261
30.53165347222222,114.3572656861111,26.0212,0.06667,2,2021,-54.086
30.53165309722222,114.35726510277777,26.0121,0.07500,2,2021,-53.748
30.531652766666664,114.35726469722223,25.9198,0.08333,2,2021,-53.829
30.531652625,114.35726457499997,25.9581,0.09167,2,2021,-53.611
30.531652819444442,114.35726433888887,25.9514,0.10000,2,2021,-53.289
30.531653175,114.35726436111109,25.9466,0.10833,2,2021,-52.917
30.531653199999997,114.35726419444443,25.9152,0.11667,2,2021,-53.104
30.531653316666663,114.35726444999999,25.8705,0.12500,2,2021,-53.286
30.53165350277778,114.35726464999999,25.8314,0.13333,2,2021,-53.703
30.531653555555554,114.35726490277777,25.8024,0.14167,2,2021,-53.075
30.531653300000002,114.35726514444444,25.7876,0.15000,2,2021,-53.363
30.531653083333325,114.35726518333333,25.7772,0.15833,2,2021,-54.190
30.531652799999993,114.35726544166666,25.7649,0.16667,2,2021,-55.040
30.531652647222217,114.35726566944444,25.7761,0.17500,2,2021,-55.231
30.53165246388889,114.35726587777778,25.799,0.18333,2,2021,-54.989
30.531652272222217,114.35726608888888,25.819,0.19167,2,2021,-54.411
30.53165226666666,114.35726617222221,25.8133,0.20000,2,2021,-54.110
30.531652344444442,114.35726631944442,25.8047,0.20833,2,2021,-54.691
30.53165223611111,114.35726639444442,25.8169,0.21667,2,2021,-54.304
30.531652241666663,114.35726621666664,25.8503,0.22500,2,2021,-54.178
30.531652261111113,114.35726611111109,25.8634,0.23333,2,2021,-53.623
30.531652316666666,114.35726614166666,25.8524,0.24167,2,2021,-53.700
30.53165235555555,114.35726611944442,25.8627,0.25000,2,2021,-53.602
30.53165240555556,114.35726618055554,25.8458,0.25833,2,2021,-52.717
30.531652313888888,114.35726631111109,25.8525,0.26667,2,2021,-52.141
30.531652186111106,114.35726645277778,25.8454,0.27500,2,2021,-52.386
30.531652127777775,114.35726658055553,25.8339,0.28333,2,2021,-52.422
30.531651958333324,114.35726686388887,25.8234,0.29167,2,2021,-52.083
30.531651788888883,114.35726709166664,25.81,0.30000,2,2021,-53.120
30.531651666666665,114.35726722777777,25.8159,0.30833,2,2021,-52.534
30.531651574999998,114.35726738333331,25.8125,0.31667,2,2021,-53.263
30.53165159166666,114.35726731944443,25.8117,0.32500,2,2021,-52.303
30.531651594444444,114.3572672,25.8232,0.33333,2,2021,-51.956
30.531651538888887,114.35726716666666,25.8209,0.34167,2,2021,-51.786
30.5316515,114.35726717499998,25.8248,0.35000,2,2021,-51.148
30.53165148611111,114.35726715277778,25.834,0.35833,2,2021,-51.861
30.53165146944444,114.35726718611109,25.8317,0.36667,2,2021,-51.855
30.531651430555563,114.35726722222222,25.8319,0.37500,2,2021,-51.273
30.531651380555555,114.35726724166665,25.8284,0.38333,2,2021,-51.942
30.531651386111115,114.35726728611111,25.8289,0.39167,2,2021,-51.838
30.53165142222222,114.35726728055555,25.8333,0.40000,2,2021,-51.044
30.531651402777776,114.35726729722221,25.834,0.40833,2,2021,-50.782
30.531651383333333,114.35726731111107,25.8348,0.41667,2,2021,-51.502
30.531651424999993,114.35726726666665,25.836,0.42500,2,2021,-51.384
30.53165143611111,114.35726721666666,25.8389,0.43333,2,2021,-51.536
30.53165145,114.35726718888887,25.8351,0.44167,2,2021,-51.860
30.53165143611111,114.35726721388887,25.8318,0.45000,2,2021,-51.842
30.53165146666667,114.35726725555554,25.8328,0.45833,2,2021,-50.576
30.531651480555546,114.35726730833332,25.8345,0.46667,2,2021,-50.226
30.531651502777777,114.35726735277777,25.8376,0.47500,2,2021,-50.821
30.531651516666667,114.35726735833333,25.8419,0.48333,2,2021,-50.699
30.531651519444445,114.3572673611111,25.8425,0.49167,2,2021,-50.4520.000
30.531651519444445,114.3572673611111,25.8425,0.49167,2,2021,0.000
