latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
35.42515540277777,-116.88925258888892,986.6215,0.27500,2,2021,-50716.061
35.425155391666664,-116.88925269722226,986.6255,0.28333,2,2021,-50716.070
35.42515537222222,-116.88925278055558,986.628,0.29167,2,2021,-50716.067
35.425155394444445,-116.8892527527778,986.6223,0.30000,2,2021,-50716.071
35.42515539722222,-116.88925272222222,986.6258,0.30833,2,2021,-50716.066
35.425155411111106,-116.88925270000001,986.6292,0.31667,2,2021,-50716.079
35.425155436111105,-116.88925266388888,986.6282,0.32500,2,2021,-50716.076
35.42515541944445,-116.88925271111111,986.6328,0.33333,2,2021,-50716.090
35.425155430555556,-116.88925269444445,986.6341,0.34167,2,2021,-50716.087
35.42515541944445,-116.88925274722226,986.6437,0.35000,2,2021,-50716.095
35.42515541666666,-116.88925277500002,986.6488,0.35833,2,2021,-50716.097
35.425155430555556,-116.88925279444446,986.6502,0.36667,2,2021,-50716.102
35.425155425,-116.88925280277778,986.6513,0.37500,2,2021,-50716.099
35.425155430555556,-116.88925279722224,986.6476,0.38333,2,2021,-50716.109
35.425155436111105,-116.88925278611111,986.6478,0.39167,2,2021,-50716.117
35.425155430555556,-116.88925280833334,986.6467,0.40000,2,2021,-50716.123
35.425155427777774,-116.88925283333336,986.649,0.40833,2,2021,-50716.136
35.425155427777774,-116.88925286111116,986.6503,0.41667,2,2021,-50716.137
35.42515541944445,-116.88925286666667,986.651,0.42500,2,2021,-50716.140
35.42515543333333,-116.88925283888891,986.6482,0.43333,2,2021,-50716.136
35.425155436111105,-116.8892528638889,986.6482,0.44167,2,2021,-50716.145
35.425155436111105,-116.88925284722222,986.6478,0.45000,2,2021,-50716.144
35.42515545277777,-116.88925282500003,986.6431,0.45833,2,2021,-50716.148
35.42515545833333,-116.88925281666668,986.6438,0.46667,2,2021,-50716.154
35.42515545833333,-116.88925281111116,986.6404,0.47500,2,2021,-50716.153
35.425155463888885,-116.88925278055558,986.6406,0.48333,2,2021,-50716.159
35.425155466666666,-116.88925276111115,986.6431,0.49167,2,2021,-50716.170
35.42515548055555,-116.88925275000001,986.639,0.50000,2,2021,-50716.177
35.425155488888876,-116.88925273333331,986.638,0.50833,2,2021,-50716.179
35.425155486111116,-116.88925273888887,986.6381,0.51667,2,2021,-50716.179
35.425155486111116,-116.88925273333331,986.6393,0.52500,2,2021,-50716.172
35.425155491666665,-116.88925271944444,986.64,0.53333,2,2021,-50716.186
35.425155488888876,-116.88925271944444,986.6415,0.54167,2,2021,-50716.186
35.425155486111116,-116.8892527138889,986.6411,0.55000,2,2021,-50716.193
35.425155486111116,-116.8892527027778,986.6415,0.55833,2,2021,-50716.186
35.42515548333333,-116.88925270000001,986.6416,0.56667,2,2021,-50716.193
35.42515547777778,-116.88925269444445,986.6436,0.57500,2,2021,-50716.194
35.42515548055555,-116.88925269722226,986.644,0.58333,2,2021,-50716.201
35.42515548333333,-116.88925268888887,986.6444,0.59167,2,2021,-50716.201
35.42515548333333,-116.88925268055554,986.6452,0.60000,2,2021,-50716.204
35.42515548055555,-116.88925267222223,986.6452,0.60833,2,2021,-50716.201
35.42515547777778,-116.88925267222223,986.6456,0.61667,2,2021,-50716.213
35.42515544722222,-116.88925271944444,986.654,0.62500,2,2021,-50716.196
35.42515545,-116.88925271111111,986.6537,0.63333,2,2021,-50716.225
35.42515544722222,-116.88925270833334,986.6534,0.64167,2,2021,-50716.221
35.42515544444445,-116.88925270555558,986.6546,0.65000,2,2021,-50716.237
35.42515544722222,-116.88925269722226,986.6545,0.65833,2,2021,-50716.236
35.42515544444445,-116.88925270000001,986.6547,0.66667,2,2021,-50716.232
35.42515544444445,-116.88925269444445,986.6547,0.67500,2,2021,-50716.238
35.42515544166667,-116.88925270555558,986.6562,0.68333,2,2021,-50716.236
35.42515544166667,-116.88925269722226,986.6563,0.69167,2,2021,-50716.245
35.425155438888886,-116.88925269444445,986.6581,0.70000,2,2021,-50716.245
35.425155438888886,-116.88925268888887,986.6586,0.70833,2,2021,-50716.258
35.425155436111105,-116.88925268611112,986.66,0.71667,2,2021,-50716.251
35.425155436111105,-116.88925268055554,986.6616,0.72500,2,2021,-50716.260
35.425155436111105,-116.88925266944445,986.6623,0.73333,2,2021,-50716.260
35.425155438888886,-116.88925265833335,986.6617,0.74167,2,2021,-50716.269
35.42515544166667,-116.88925264722224,986.6612,0.75000,2,2021,-50716.272
35.42515544722222,-116.88925263611112,986.6603,0.75833,2,2021,-50716.284
35.42515545,-116.88925262500003,986.6595,0.76667,2,2021,-50716.284
35.42515545,-116.88925262222224,986.6593,0.77500,2,2021,-50716.280
35.42515545,-116.88925261944446,986.6587,0.78333,2,2021,-50716.285
35.42515545,-116.88925261666668,986.6582,0.79167,2,2021,-50716.291
35.42515545,-116.88925261388893,986.6575,0.80000,2,2021,-50716.301
35.42515545277777,-116.88925260833336,986.6557,0.80833,2,2021,-50716.298
35.42515545277777,-116.88925260833336,986.6553,0.81667,2,2021,-50716.302
35.42515545,-116.88925260555557,986.6557,0.82500,2,2021,-50716.304
35.42515545,-116.88925261388893,986.6562,0.83333,2,2021,-50716.315
35.42515545,-116.88925261111113,986.6554,0.84167,2,2021,-50716.314
35.42515544722222,-116.88925261388893,986.6558,0.85000,2,2021,-50716.325
35.42515544444445,-116.88925260833336,986.6562,0.85833,2,2021,-50716.329
35.42515544444445,-116.88925260833336,986.6561,0.86667,2,2021,-50716.331
35.42515544444445,-116.88925260277779,986.6566,0.87500,2,2021,-50716.336
35.42515544444445,-116.88925261111113,986.6555,0.88333,2,2021,-50716.343
35.42515544444445,-116.88925260277779,986.656,0.89167,2,2021,-50716.347
35.42515544722222,-116.88925260555557,986.6545,0.90000,2,2021,-50716.342
35.42515545,-116.88925260555557,986.6551,0.90833,2,2021,-50716.357
35.42515545,-116.88925261111113,986.654,0.91667,2,2021,-50716.361
35.42515545,-116.88925261388893,986.6536,0.92500,2,2021,-50716.367
35.42515545277777,-116.88925261666668,986.6535,0.93333,2,2021,-50716.366
35.42515545,-116.88925262777781,986.6539,0.94167,2,2021,-50716.373
35.42515544722222,-116.88925262500003,986.6534,0.95000,2,2021,-50716.365
35.42515545,-116.88925263055556,986.6531,0.95833,2,2021,-50716.376
35.42515544722222,-116.88925263333336,986.6536,0.96667,2,2021,-50716.383
35.42515545277777,-116.88925263611112,986.6527,0.97500,2,2021,-50716.390
35.42515545,-116.88925264166669,986.6528,0.98333,2,2021,-50716.396
35.42515545277777,-116.88925264166669,986.6519,0.99167,2,2021,-50716.399
35.425155455555554,-116.88925264166669,986.6506,1.00000,2,2021,-50716.403
35.425155455555554,-116.88925264166669,986.65,1.00833,2,2021,-50716.408
35.425155455555554,-116.88925265,986.6496,1.01667,2,2021,-50716.420
35.425155455555554,-116.88925265,986.6508,1.02500,2,2021,-50716.418
35.425155455555554,-116.88925265277778,986.6509,1.03333,2,2021,-50716.422
35.42515545277777,-116.88925265555557,986.6513,1.04167,2,2021,-50716.421
35.42515545277777,-116.88925265833335,986.6499,1.05000,2,2021,-50716.434
35.425155455555554,-116.88925266111112,986.6495,1.05833,2,2021,-50716.432
35.42515545277777,-116.88925266111112,986.6493,1.06667,2,2021,-50716.438
35.42515545277777,-116.88925266111112,986.6484,1.07500,2,2021,-50716.438
35.425155455555554,-116.88925266388888,986.648,1.08333,2,2021,-50716.449
35.42515545277777,-116.88925266388888,986.6481,1.09167,2,2021,-50716.444
35.42515545277777,-116.88925266388888,986.6478,1.10000,2,2021,-50716.458
35.425155455555554,-116.88925266666668,986.6467,1.10833,2,2021,-50716.466
35.425155455555554,-116.88925266388888,986.6466,1.11667,2,2021,-50716.472
35.42515545277777,-116.88925266111112,986.646,1.12500,2,2021,-50716.475
35.42515545277777,-116.88925265833335,986.6457,1.13333,2,2021,-50716.478
35.42515545277777,-116.88925265555557,986.6457,1.14167,2,2021,-50716.487
35.42515545277777,-116.88925265555557,986.645,1.15000,2,2021,-50716.495
35.425155455555554,-116.88925265,986.6451,1.15833,2,2021,-50716.505
35.425155455555554,-116.88925265277778,986.6446,1.16667,2,2021,-50716.497
35.425155455555554,-116.88925265277778,986.644,1.17500,2,2021,-50716.504
35.425155455555554,-116.88925264722224,986.6439,1.18333,2,2021,-50716.512
35.42515545833333,-116.88925264722224,986.6438,1.19167,2,2021,-50716.519
35.42515545833333,-116.88925264722224,986.6438,1.20000,2,2021,-50716.513
35.42515545833333,-116.88925264722224,986.6432,1.20833,2,2021,-50716.520
35.42515545833333,-116.88925264444445,986.6432,1.21667,2,2021,-50716.524
35.42515545833333,-116.88925264166669,986.6433,1.22500,2,2021,-50716.527
35.42515546111111,-116.88925264444445,986.643,1.23333,2,2021,-50716.526
35.42515546111111,-116.88925264722224,986.6431,1.24167,2,2021,-50716.532
35.42515546111111,-116.88925264722224,986.643,1.25000,2,2021,-50716.540
35.42515546111111,-116.88925264444445,986.6432,1.25833,2,2021,-50716.550
35.42515546111111,-116.88925264444445,986.643,1.26667,2,2021,-50716.554
35.42515546111111,-116.88925264166669,986.6429,1.27500,2,2021,-50716.550
35.42515546111111,-116.88925263888892,986.6428,1.28333,2,2021,-50716.557
35.42515545833333,-116.88925263611112,986.6433,1.29167,2,2021,-50716.558
35.42515545833333,-116.88925263611112,986.6431,1.30000,2,2021,-50716.571
35.42515545833333,-116.88925263611112,986.6434,1.30833,2,2021,-50716.571
35.42515545833333,-116.88925263611112,986.6432,1.31667,2,2021,-50716.580
35.42515545833333,-116.88925263611112,986.6428,1.32500,2,2021,-50716.576
35.42515545833333,-116.88925263333336,986.643,1.33333,2,2021,-50716.577
35.425155455555554,-116.88925263611112,986.6429,1.34167,2,2021,-50716.584
35.425155455555554,-116.88925263611112,986.6428,1.35000,2,2021,-50716.592
35.425155455555554,-116.88925263888892,986.6421,1.35833,2,2021,-50716.594
35.42515545833333,-116.88925263888892,986.6414,1.36667,2,2021,-50716.596
35.42515545833333,-116.88925263888892,986.6413,1.37500,2,2021,-50716.596
35.42515545833333,-116.88925263888892,986.6409,1.38333,2,2021,-50716.607
35.42515546111111,-116.88925263611112,986.6405,1.39167,2,2021,-50716.603
35.42515546111111,-116.88925263333336,986.6401,1.40000,2,2021,-50716.609
35.42515546111111,-116.88925263333336,986.64,1.40833,2,2021,-50716.618
35.42515546111111,-116.88925262777781,986.6397,1.41667,2,2021,-50716.621
35.425155463888885,-116.88925262500003,986.6396,1.42500,2,2021,-50716.631
35.425155463888885,-116.88925262500003,986.6394,1.43333,2,2021,-50716.630
35.425155466666666,-116.88925262500003,986.6389,1.44167,2,2021,-50716.631
35.425155466666666,-116.88925262222224,986.6387,1.45000,2,2021,-50716.639
35.425155463888885,-116.88925262222224,986.6386,1.45833,2,2021,-50716.640
35.425155463888885,-116.88925262222224,986.6389,1.46667,2,2021,-50716.642
35.425155463888885,-116.88925261944446,986.6394,1.47500,2,2021,-50716.650
35.42515546111111,-116.88925261944446,986.6396,1.48333,2,2021,-50716.655
35.42515546111111,-116.88925261666668,986.6395,1.49167,2,2021,-50716.660
35.42515545833333,-116.88925261666668,986.6398,1.50000,2,2021,-50716.649
35.42515545833333,-116.88925261666668,986.6401,1.50833,2,2021,-50716.667
35.425155455555554,-116.88925261388893,986.64,1.51667,2,2021,-50716.672
35.425155455555554,-116.88925261111113,986.6408,1.52500,2,2021,-50716.672
35.425155455555554,-116.88925260833336,986.6403,1.53333,2,2021,-50716.670
35.42515545277777,-116.88925260277779,986.6407,1.54167,2,2021,-50716.683
35.42515545277777,-116.8892526,986.6412,1.55000,2,2021,-50716.682
35.42515545277777,-116.88925259722222,986.6416,1.55833,2,2021,-50716.688
35.42515545,-116.8892525944445,986.642,1.56667,2,2021,-50716.697
35.42515545,-116.88925259166668,986.6419,1.57500,2,2021,-50716.711
35.42515545,-116.88925259166668,986.6422,1.58333,2,2021,-50716.717
35.42515545277777,-116.88925258888892,986.6419,1.59167,2,2021,-50716.709
35.42515545277777,-116.88925258333336,986.6419,1.60000,2,2021,-50716.712
35.42515545,-116.88925258055556,986.6419,1.60833,2,2021,-50716.717
35.42515545,-116.88925258055556,986.6419,1.61667,2,2021,-50716.722
35.42515545,-116.8892525777778,986.6422,1.62500,2,2021,-50716.729
35.42515545,-116.8892525777778,986.6421,1.63333,2,2021,-50716.731
35.42515545,-116.8892525777778,986.6422,1.64167,2,2021,-50716.739
35.42515545,-116.88925257500001,986.6425,1.65000,2,2021,-50716.744
35.42515545,-116.88925257222225,986.6428,1.65833,2,2021,-50716.747
35.42515545,-116.88925257222225,986.6425,1.66667,2,2021,-50716.750
35.42515545,-116.88925256944447,986.6425,1.67500,2,2021,-50716.759
35.42515545,-116.88925256944447,986.6423,1.68333,2,2021,-50716.756
35.42515545,-116.88925256666666,986.6424,1.69167,2,2021,-50716.764
35.42515545277777,-116.88925256388892,986.6422,1.70000,2,2021,-50716.765
35.42515545,-116.88925256111114,986.6426,1.70833,2,2021,-50716.771
35.42515545,-116.88925256111114,986.6425,1.71667,2,2021,-50716.781
35.42515545,-116.88925255833337,986.6424,1.72500,2,2021,-50716.779
35.42515545,-116.88925255833337,986.6422,1.73333,2,2021,-50716.781
35.42515545277777,-116.88925255555557,986.6421,1.74167,2,2021,-50716.792
35.42515545,-116.8892525527778,986.642,1.75000,2,2021,-50716.796
35.42515545,-116.88925255555557,986.6421,1.75833,2,2021,-50716.804
35.42515545,-116.8892525527778,986.6421,1.76667,2,2021,-50716.802
35.42515545,-116.8892525527778,986.6422,1.77500,2,2021,-50716.814
35.42515545,-116.8892525527778,986.6423,1.78333,2,2021,-50716.816
35.42515544722222,-116.8892525527778,986.6422,1.79167,2,2021,-50716.821
35.42515544722222,-116.88925255000002,986.6423,1.80000,2,2021,-50716.834
35.42515544722222,-116.88925254722224,986.6423,1.80833,2,2021,-50716.827
35.42515544722222,-116.88925254722224,986.642,1.81667,2,2021,-50716.829
35.42515544722222,-116.88925254722224,986.6419,1.82500,2,2021,-50716.833
35.42515544722222,-116.88925254722224,986.6418,1.83333,2,2021,-50716.840
35.42515544722222,-116.88925254444445,986.6417,1.84167,2,2021,-50716.839
35.42515544722222,-116.88925254444445,986.6415,1.85000,2,2021,-50716.847
35.42515544722222,-116.88925254166669,986.6416,1.85833,2,2021,-50716.852
35.42515544722222,-116.88925254166669,986.6416,1.86667,2,2021,-50716.853
35.42515544722222,-116.88925253888894,986.6416,1.87500,2,2021,-50716.856
35.42515544722222,-116.88925253611112,986.6416,1.88333,2,2021,-50716.864
35.42515544444445,-116.88925253333338,986.6417,1.89167,2,2021,-50716.869
35.42515544444445,-116.88925253333338,986.6414,1.90000,2,2021,-50716.872
35.42515544444445,-116.88925253055558,986.6414,1.90833,2,2021,-50716.879
35.42515544444445,-116.88925253055558,986.6414,1.91667,2,2021,-50716.879
35.42515544444445,-116.88925253055558,986.6413,1.92500,2,2021,-50716.885
35.42515544444445,-116.88925253055558,986.6411,1.93333,2,2021,-50716.888
35.42515544444445,-116.88925252777777,986.6415,1.94167,2,2021,-50716.894
35.42515544444445,-116.88925252777777,986.6415,1.95000,2,2021,-50716.889
35.42515544444445,-116.88925252777777,986.6416,1.95833,2,2021,-50716.896
35.42515544166667,-116.88925252500002,986.6418,1.96667,2,2021,-50716.900
35.42515544166667,-116.88925252500002,986.6419,1.97500,2,2021,-50716.908
35.42515544166667,-116.88925252500002,986.6418,1.98333,2,2021,-50716.912
35.42515544166667,-116.88925252222221,986.6416,1.99167,2,2021,-50716.920
35.42515544166667,-116.88925252222221,986.6415,2.00000,2,2021,-50716.927
35.42515544166667,-116.88925251944445,986.6416,2.00833,2,2021,-50716.936
35.42515544166667,-116.88925251666666,986.6413,2.01667,2,2021,-50716.934
35.42515544444445,-116.88925251388889,986.6413,2.02500,2,2021,-50716.942
35.42515544444445,-116.88925251111112,986.6414,2.03333,2,2021,-50716.941
35.42515544444445,-116.88925251111112,986.6408,2.04167,2,2021,-50716.949
35.42515544444445,-116.88925251111112,986.6408,2.05000,2,2021,-50716.950
35.42515544444445,-116.88925251111112,986.6407,2.05833,2,2021,-50716.958
35.42515544444445,-116.88925251111112,986.6406,2.06667,2,2021,-50716.957
35.42515544444445,-116.88925250833336,986.6407,2.07500,2,2021,-50716.963
35.42515544444445,-116.88925250833336,986.6403,2.08333,2,2021,-50716.969
35.42515544444445,-116.88925250833336,986.6402,2.09167,2,2021,-50716.974
35.42515544444445,-116.88925250833336,986.6402,2.10000,2,2021,-50716.984
35.42515544444445,-116.88925250555558,986.6402,2.10833,2,2021,-50716.986
35.42515544722222,-116.88925250555558,986.6399,2.11667,2,2021,-50716.990
35.42515544444445,-116.88925250555558,986.64,2.12500,2,2021,-50716.991
35.42515544444445,-116.8892525027778,986.6401,2.13333,2,2021,-50717.001
35.42515544444445,-116.8892525027778,986.64,2.14167,2,2021,-50717.004
35.42515544444445,-116.8892525027778,986.64,2.15000,2,2021,-50717.006
35.42515544444445,-116.8892525027778,986.6399,2.15833,2,2021,-50717.010
35.42515544444445,-116.8892525027778,986.6399,2.16667,2,2021,-50717.014
35.42515544444445,-116.8892525027778,986.6398,2.17500,2,2021,-50717.025
35.42515544444445,-116.8892525027778,986.6396,2.18333,2,2021,-50717.027
35.42515544444445,-116.8892525027778,986.6396,2.19167,2,2021,-50717.030
35.42515544444445,-116.88925250555558,986.6396,2.20000,2,2021,-50717.033
35.42515544722222,-116.8892525027778,986.6395,2.20833,2,2021,-50717.040
35.42515544722222,-116.8892525027778,986.6392,2.21667,2,2021,-50717.046
35.42515544722222,-116.8892525027778,986.6393,2.22500,2,2021,-50717.049
35.42515544722222,-116.88925250000003,986.6392,2.23333,2,2021,-50717.051
35.42515544444445,-116.88925249722223,986.6394,2.24167,2,2021,-50717.056
35.42515544444445,-116.88925249444446,986.6394,2.25000,2,2021,-50717.059
35.42515544444445,-116.88925249444446,986.6395,2.25833,2,2021,-50717.063
35.42515544444445,-116.88925249444446,986.6394,2.26667,2,2021,-50717.067
35.42515544444445,-116.88925249166667,986.6394,2.27500,2,2021,-50717.076
35.42515544166667,-116.88925249166667,986.6396,2.28333,2,2021,-50717.072
35.42515544166667,-116.88925249166667,986.6395,2.29167,2,2021,-50717.078
35.42515544166667,-116.88925249166667,986.6396,2.30000,2,2021,-50717.083
35.42515544166667,-116.88925249166667,986.6397,2.30833,2,2021,-50717.089
35.42515544166667,-116.88925249166667,986.6396,2.31667,2,2021,-50717.084
35.42515544166667,-116.88925249166667,986.6398,2.32500,2,2021,-50717.093
35.42515544166667,-116.88925249166667,986.6398,2.33333,2,2021,-50717.096
35.42515544166667,-116.88925249166667,986.6398,2.34167,2,2021,-50717.096
35.42515544166667,-116.88925249444446,986.6397,2.35000,2,2021,-50717.101
35.42515544166667,-116.88925249444446,986.6397,2.35833,2,2021,-50717.098
35.42515544166667,-116.88925249166667,986.6399,2.36667,2,2021,-50717.103
35.425155438888886,-116.88925249166667,986.6402,2.37500,2,2021,-50717.102
35.425155438888886,-116.88925249166667,986.6403,2.38333,2,2021,-50717.120
35.425155438888886,-116.88925249166667,986.6403,2.39167,2,2021,-50717.125
35.425155438888886,-116.88925249166667,986.6402,2.40000,2,2021,-50717.132
35.425155438888886,-116.88925249166667,986.6402,2.40833,2,2021,-50717.129
35.425155438888886,-116.88925249166667,986.6404,2.41667,2,2021,-50717.133
35.425155438888886,-116.88925249166667,986.6405,2.42500,2,2021,-50717.135
35.425155438888886,-116.88925249166667,986.6405,2.43333,2,2021,-50717.137
35.425155438888886,-116.88925249166667,986.6406,2.44167,2,2021,-50717.143
35.425155438888886,-116.88925248888891,986.6407,2.45000,2,2021,-50717.147
35.425155438888886,-116.88925249166667,986.6404,2.45833,2,2021,-50717.153
35.425155438888886,-116.88925249166667,986.6404,2.46667,2,2021,-50717.156
35.425155438888886,-116.88925249166667,986.6402,2.47500,2,2021,-50717.165
35.425155438888886,-116.88925249166667,986.6401,2.48333,2,2021,-50717.165
35.425155438888886,-116.88925249444446,986.6401,2.49167,2,2021,-50717.168
35.425155438888886,-116.88925249166667,986.6403,2.50000,2,2021,-50717.169
35.425155438888886,-116.88925249166667,986.6404,2.50833,2,2021,-50717.178
35.425155438888886,-116.88925249166667,986.6405,2.51667,2,2021,-50717.179
35.425155438888886,-116.88925249166667,986.6406,2.52500,2,2021,-50717.192
35.425155436111105,-116.88925249166667,986.6407,2.53333,2,2021,-50717.194
35.425155436111105,-116.88925249166667,986.6406,2.54167,2,2021,-50717.192
35.425155436111105,-116.88925249166667,986.6406,2.55000,2,2021,-50717.205
35.425155438888886,-116.88925249444446,986.6405,2.55833,2,2021,-50717.203
35.425155438888886,-116.88925249444446,986.6403,2.56667,2,2021,-50717.204
35.425155436111105,-116.88925249444446,986.6404,2.57500,2,2021,-50717.213
35.425155436111105,-116.88925249444446,986.6406,2.58333,2,2021,-50717.216
35.425155436111105,-116.88925249444446,986.6406,2.59167,2,2021,-50717.219
35.425155436111105,-116.88925249444446,986.6407,2.60000,2,2021,-50717.220
35.425155436111105,-116.88925249444446,986.6406,2.60833,2,2021,-50717.221
35.425155436111105,-116.88925249444446,986.6406,2.61667,2,2021,-50717.228
35.425155436111105,-116.88925249444446,986.6405,2.62500,2,2021,-50717.234
35.425155436111105,-116.88925249444446,986.6406,2.63333,2,2021,-50717.238
35.425155436111105,-116.88925249444446,986.6407,2.64167,2,2021,-50717.237
35.425155436111105,-116.88925249444446,986.6406,2.65000,2,2021,-50717.249
35.425155436111105,-116.88925249444446,986.6407,2.65833,2,2021,-50717.258
35.425155436111105,-116.88925249444446,986.6408,2.66667,2,2021,-50717.263
35.425155436111105,-116.88925249722223,986.6406,2.67500,2,2021,-50717.267
35.425155436111105,-116.88925249722223,986.6407,2.68333,2,2021,-50717.270
35.425155436111105,-116.88925249444446,986.6408,2.69167,2,2021,-50717.268
35.425155436111105,-116.88925249444446,986.6407,2.70000,2,2021,-50717.277
35.425155436111105,-116.88925249722223,986.6406,2.70833,2,2021,-50717.280
35.425155436111105,-116.88925249722223,986.6406,2.71667,2,2021,-50717.290
35.425155436111105,-116.88925249722223,986.6406,2.72500,2,2021,-50717.280
35.425155436111105,-116.88925249722223,986.6408,2.73333,2,2021,-50717.290
35.425155436111105,-116.88925249722223,986.6408,2.74167,2,2021,-50717.292
35.425155436111105,-116.88925249722223,986.6408,2.75000,2,2021,-50717.295
35.425155436111105,-116.88925249722223,986.6408,2.75833,2,2021,-50717.298
35.425155436111105,-116.88925250000003,986.6407,2.76667,2,2021,-50717.307
35.425155436111105,-116.88925250000003,986.6407,2.77500,2,2021,-50717.300
35.425155436111105,-116.88925250000003,986.6405,2.78333,2,2021,-50717.321
35.425155436111105,-116.8892525027778,986.6404,2.79167,2,2021,-50717.324
35.425155438888886,-116.8892525027778,986.6403,2.80000,2,2021,-50717.327
35.425155438888886,-116.8892525027778,986.6402,2.80833,2,2021,-50717.327
35.425155438888886,-116.88925250555558,986.64,2.81667,2,2021,-50717.337
35.425155438888886,-116.88925250555558,986.6399,2.82500,2,2021,-50717.338
35.425155438888886,-116.88925250833336,986.6397,2.83333,2,2021,-50717.352
35.425155438888886,-116.88925250833336,986.6396,2.84167,2,2021,-50717.356
35.425155438888886,-116.88925250833336,986.6394,2.85000,2,2021,-50717.358
35.425155438888886,-116.88925251111112,986.6393,2.85833,2,2021,-50717.363
35.425155438888886,-116.88925251111112,986.6392,2.86667,2,2021,-50717.365
35.425155438888886,-116.88925251388889,986.6389,2.87500,2,2021,-50717.368
35.42515544166667,-116.88925251388889,986.6388,2.88333,2,2021,-50717.375
35.42515544166667,-116.88925251388889,986.6387,2.89167,2,2021,-50717.374
35.42515544166667,-116.88925251666666,986.6385,2.90000,2,2021,-50717.380
35.42515544166667,-116.88925251666666,986.6383,2.90833,2,2021,-50717.390
35.42515544166667,-116.88925251666666,986.6383,2.91667,2,2021,-50717.387
35.42515544166667,-116.88925251944445,986.6381,2.92500,2,2021,-50717.390
35.42515544166667,-116.88925251944445,986.638,2.93333,2,2021,-50717.399
35.42515544166667,-116.88925251944445,986.638,2.94167,2,2021,-50717.400
35.42515544166667,-116.88925251944445,986.6379,2.95000,2,2021,-50717.411
35.42515544166667,-116.88925251944445,986.6378,2.95833,2,2021,-50717.405
35.42515544444445,-116.88925252222221,986.6377,2.96667,2,2021,-50717.420
35.42515544444445,-116.88925252222221,986.6377,2.97500,2,2021,-50717.418
35.42515544444445,-116.88925252222221,986.6376,2.98333,2,2021,-50717.420
35.42515544444445,-116.88925252500002,986.6375,2.99167,2,2021,-50717.425
35.42515544444445,-116.88925252500002,986.6375,3.00000,2,2021,-50717.428
35.42515544444445,-116.88925252500002,986.6375,3.00833,2,2021,-50717.429
35.42515544166667,-116.88925252500002,986.6376,3.01667,2,2021,-50717.438
35.42515544166667,-116.88925252500002,986.6376,3.02500,2,2021,-50717.440
35.42515544166667,-116.88925252500002,986.6376,3.03333,2,2021,-50717.443
35.42515544166667,-116.88925252500002,986.6376,3.04167,2,2021,-50717.456
35.42515544166667,-116.88925252500002,986.6376,3.05000,2,2021,-50717.453
35.42515544166667,-116.88925252500002,986.6376,3.05833,2,2021,-50717.455
