latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
50.25880831666667,-95.86618452499998,245.2698,0.00000,2,2021,-11339.113
50.25880832777778,-95.86618454444444,245.276,0.00833,2,2021,-11339.470
50.25880829722222,-95.86618456944443,245.2704,0.01667,2,2021,-11339.894
50.25880836666667,-95.86618455555555,245.2793,0.02500,2,2021,-11340.514
50.25880838055556,-95.86618455277777,245.2827,0.03333,2,2021,-11341.088
50.258808319444455,-95.86618454722222,245.2838,0.04167,2,2021,-11341.703
50.25880832222222,-95.86618454166666,245.276,0.05000,2,2021,-11342.230
50.25880829722222,-95.86618456944443,245.2794,0.05833,2,2021,-11342.621
50.25880837222222,-95.86618454166666,245.2761,0.06667,2,2021,-11343.204
50.25880838055556,-95.86618456388887,245.2886,0.07500,2,2021,-11343.511
50.25880834722222,-95.86618458888887,245.2814,0.08333,2,2021,-11343.899
50.25880843055556,-95.86618455833333,245.2774,0.09167,2,2021,-11344.248
50.25880838611111,-95.86618453888889,245.2808,0.10000,2,2021,-11344.560
50.25880836666667,-95.8661845111111,245.2768,0.10833,2,2021,-11344.790
50.25880840277778,-95.86618454444444,245.2782,0.11667,2,2021,-11345.187
50.25880839166667,-95.86618454722222,245.2783,0.12500,2,2021,-11345.624
50.25880836944445,-95.86618456388887,245.2791,0.13333,2,2021,-11346.057
50.25880835,-95.86618455833333,245.2747,0.14167,2,2021,-11346.375
50.25880834166667,-95.86618454722222,245.274,0.15000,2,2021,-11346.813
50.258808377777775,-95.86618458888887,245.2786,0.15833,2,2021,-11347.340
50.258808363888896,-95.86618453611109,245.2674,0.16667,2,2021,-11347.760
50.258808363888896,-95.86618455277777,245.2833,0.17500,2,2021,-11348.115
50.25880831666667,-95.86618457222221,245.2858,0.18333,2,2021,-11348.550
50.25880835833333,-95.86618456944443,245.2832,0.19167,2,2021,-11349.026
50.258808305555554,-95.86618455277777,245.2755,0.20000,2,2021,-11349.553
50.25880832222222,-95.86618456666665,245.2853,0.20833,2,2021,-11350.048
50.25880836666667,-95.86618455277777,245.2949,0.21667,2,2021,-11350.362
50.25880834166667,-95.86618451666666,245.2829,0.22500,2,2021,-11350.858
50.258808313888885,-95.86618453888889,245.2726,0.23333,2,2021,-11351.207
50.25880832777778,-95.86618449444444,245.2749,0.24167,2,2021,-11351.565
50.25880839722222,-95.8661845222222,245.2704,0.25000,2,2021,-11351.962
50.25880833055555,-95.86618456388887,245.2658,0.25833,2,2021,-11352.431
50.25880838055556,-95.86618455555555,245.2782,0.26667,2,2021,-11352.860
50.258808333333334,-95.86618452499998,245.2755,0.27500,2,2021,-11353.380
50.258808319444455,-95.86618451388888,245.2658,0.28333,2,2021,-11353.669
50.258808313888885,-95.86618451666666,245.2625,0.29167,2,2021,-11354.015
50.258808305555554,-95.86618453055553,245.2654,0.30000,2,2021,-11354.310
50.25880832222222,-95.86618454444444,245.2733,0.30833,2,2021,-11354.557
50.258808363888896,-95.86618455833333,245.2704,0.31667,2,2021,-11354.967
50.25880832777778,-95.86618456111111,245.2691,0.32500,2,2021,-11355.361
50.258808305555554,-95.86618453055553,245.2749,0.33333,2,2021,-11355.627
50.25880833888889,-95.86618453888889,245.2797,0.34167,2,2021,-11355.886
50.258808333333334,-95.86618449999999,245.2754,0.35000,2,2021,-11356.206
50.258808344444454,-95.86618454722222,245.2754,0.35833,2,2021,-11356.542
50.25880834722222,-95.86618454166666,245.2784,0.36667,2,2021,-11356.922
50.25880835555556,-95.86618451388888,245.2767,0.37500,2,2021,-11357.247
50.25880836944445,-95.86618452777776,245.2867,0.38333,2,2021,-11357.803
50.25880843611111,-95.86618458611109,245.2937,0.39167,2,2021,-11358.266
50.258808433333336,-95.86618452777776,245.2925,0.40000,2,2021,-11358.646
50.2588084,-95.86618454444444,245.2903,0.40833,2,2021,-11359.004
50.25880840277778,-95.8661845111111,245.298,0.41667,2,2021,-11359.370
50.25880844444445,-95.86618449444444,245.2864,0.42500,2,2021,-11359.836
50.258808425,-95.86618450555555,245.295,0.43333,2,2021,-11360.169
50.25880844722222,-95.86618449444444,245.2902,0.44167,2,2021,-11360.421
50.258808419444435,-95.86618447222222,245.291,0.45000,2,2021,-11360.820
50.25880844444445,-95.86618449722222,245.2919,0.45833,2,2021,-11361.083
50.258808413888886,-95.86618446666668,245.2853,0.46667,2,2021,-11361.398
50.258808375,-95.86618449722222,245.2762,0.47500,2,2021,-11361.751
50.258808377777775,-95.86618448055555,245.2793,0.48333,2,2021,-11362.142
50.258808405555556,-95.86618448055555,245.2937,0.49167,2,2021,-11362.332
50.258808419444435,-95.86618448611111,245.2937,0.50000,2,2021,-11362.701
50.25880839166667,-95.86618453333331,245.2824,0.50833,2,2021,-11363.110
50.25880838611111,-95.8661845222222,245.2904,0.51667,2,2021,-11363.364
50.258808363888896,-95.86618451388888,245.2865,0.52500,2,2021,-11363.729
50.258808425,-95.86618453888889,245.2908,0.53333,2,2021,-11364.173
50.25880840277778,-95.86618449999999,245.287,0.54167,2,2021,-11364.553
50.258808419444435,-95.86618451944445,245.2807,0.55000,2,2021,-11365.132
50.258808419444435,-95.86618450555555,245.2784,0.55833,2,2021,-11365.616
50.25880836666667,-95.86618454444444,245.2763,0.56667,2,2021,-11366.051
50.25880833055555,-95.86618455555555,245.2835,0.57500,2,2021,-11366.504
50.25880829166667,-95.86618456944443,245.2797,0.58333,2,2021,-11367.059
50.258808333333334,-95.86618455555555,245.2831,0.59167,2,2021,-11367.526
50.258808305555554,-95.86618457499999,245.28,0.60000,2,2021,-11367.966
50.258808313888885,-95.86618457499999,245.2797,0.60833,2,2021,-11368.386
50.258808313888885,-95.8661845972222,245.2752,0.61667,2,2021,-11368.715
50.25880835555556,-95.86618455833333,245.2877,0.62500,2,2021,-11368.970
50.258808419444435,-95.86618453333331,245.2961,0.63333,2,2021,-11369.481
50.25880840833333,-95.86618455555555,245.2996,0.64167,2,2021,-11369.927
50.25880840277778,-95.86618451944445,245.2909,0.65000,2,2021,-11370.486
50.258808363888896,-95.86618453333331,245.2884,0.65833,2,2021,-11370.956
50.258808363888896,-95.86618453055553,245.2918,0.66667,2,2021,-11371.460
50.25880839166667,-95.86618450833332,245.2893,0.67500,2,2021,-11371.863
50.258808405555556,-95.86618453055553,245.2866,0.68333,2,2021,-11372.423
50.25880838611111,-95.8661845111111,245.2903,0.69167,2,2021,-11373.058
50.25880843611111,-95.86618455555555,245.2873,0.70000,2,2021,-11373.613
50.2588084,-95.86618454166666,245.289,0.70833,2,2021,-11373.964
50.25880838888889,-95.86618455555555,245.2825,0.71667,2,2021,-11374.493
50.258808425,-95.86618452499998,245.2896,0.72500,2,2021,-11374.952
50.25880844722222,-95.86618454444444,245.2906,0.73333,2,2021,-11375.367
50.25880838888889,-95.86618451944445,245.2916,0.74167,2,2021,-11375.706
50.258808375,-95.86618453333331,245.2803,0.75000,2,2021,-11376.210
50.25880836666667,-95.8661845111111,245.2816,0.75833,2,2021,-11376.640
50.25880839166667,-95.86618449999999,245.2845,0.76667,2,2021,-11377.010
50.25880838055556,-95.86618454444444,245.2842,0.77500,2,2021,-11377.479
50.25880836111112,-95.86618457777776,245.2779,0.78333,2,2021,-11377.962
50.25880838333333,-95.86618456388887,245.2889,0.79167,2,2021,-11378.343
50.25880838055556,-95.86618453888889,245.2874,0.80000,2,2021,-11378.990
50.25880836111112,-95.86618456111111,245.2929,0.80833,2,2021,-11379.348
50.258808319444455,-95.86618451388888,245.2994,0.81667,2,2021,-11379.692
50.25880833611111,-95.86618448888888,245.295,0.82500,2,2021,-11380.210
50.25880837222222,-95.86618450555555,245.3058,0.83333,2,2021,-11380.504
50.25880835277778,-95.86618452777776,245.2943,0.84167,2,2021,-11380.919
50.258808363888896,-95.86618450833332,245.3046,0.85000,2,2021,-11381.305
50.25880835,-95.86618453055553,245.2993,0.85833,2,2021,-11381.576
50.25880834166667,-95.86618454166666,245.2967,0.86667,2,2021,-11381.840
50.25880833055555,-95.86618453333331,245.288,0.87500,2,2021,-11382.357
50.258808363888896,-95.86618454722222,245.2927,0.88333,2,2021,-11382.860
50.258808375,-95.86618458055554,245.2938,0.89167,2,2021,-11383.317
50.258808344444454,-95.86618455,245.2998,0.90000,2,2021,-11383.744
50.258808313888885,-95.86618453055553,245.2932,0.90833,2,2021,-11384.300
50.258808333333334,-95.86618454444444,245.301,0.91667,2,2021,-11384.761
50.25880836111112,-95.86618454166666,245.2899,0.92500,2,2021,-11385.279
50.25880838055556,-95.86618453333331,245.2975,0.93333,2,2021,-11385.588
50.25880839166667,-95.86618453611109,245.2961,0.94167,2,2021,-11385.906
50.25880835555556,-95.86618456388887,245.2923,0.95000,2,2021,-11386.306
50.25880835,-95.86618457499999,245.2924,0.95833,2,2021,-11386.735
50.258808319444455,-95.86618456111111,245.3006,0.96667,2,2021,-11387.125
50.25880833888889,-95.86618456944443,245.2901,0.97500,2,2021,-11387.514
50.25880833055555,-95.86618454444444,245.2969,0.98333,2,2021,-11387.970
50.25880832777778,-95.86618454444444,245.3035,0.99167,2,2021,-11388.435
50.258808288888886,-95.86618453611109,245.3071,1.00000,2,2021,-11388.775
50.258808325,-95.86618455555555,245.299,1.00833,2,2021,-11389.186
50.25880834166667,-95.86618452499998,245.3044,1.01667,2,2021,-11389.686
50.25880833888889,-95.8661844611111,245.308,1.02500,2,2021,-11390.049
50.258808313888885,-95.8661844611111,245.3117,1.03333,2,2021,-11390.325
50.25880831666667,-95.86618449999999,245.3021,1.04167,2,2021,-11390.636
50.258808319444455,-95.8661845222222,245.2967,1.05000,2,2021,-11390.930
50.25880834722222,-95.86618446666668,245.3081,1.05833,2,2021,-11391.159
50.25880832222222,-95.86618447777778,245.3028,1.06667,2,2021,-11391.537
50.258808325,-95.86618448888888,245.3079,1.07500,2,2021,-11391.733
50.25880828333332,-95.8661845222222,245.3106,1.08333,2,2021,-11392.129
50.258808333333334,-95.86618454166666,245.318,1.09167,2,2021,-11392.500
50.25880833888889,-95.86618454166666,245.3092,1.10000,2,2021,-11392.843
50.25880830277778,-95.86618451388888,245.3036,1.10833,2,2021,-11393.243
50.25880829999999,-95.86618450833332,245.3026,1.11667,2,2021,-11393.649
50.25880831666667,-95.86618455277777,245.2982,1.12500,2,2021,-11393.859
50.25880829444444,-95.86618451388888,245.3088,1.13333,2,2021,-11394.089
50.25880829722222,-95.86618455833333,245.3055,1.14167,2,2021,-11394.308
50.25880835,-95.86618453888889,245.2987,1.15000,2,2021,-11394.545
50.25880829722222,-95.86618451666666,245.307,1.15833,2,2021,-11394.821
50.258808305555554,-95.86618449444444,245.3039,1.16667,2,2021,-11395.194
50.258808313888885,-95.86618453055553,245.2975,1.17500,2,2021,-11395.714
50.258808319444455,-95.8661845222222,245.3075,1.18333,2,2021,-11396.106
50.25880830277778,-95.86618451944445,245.3053,1.19167,2,2021,-11396.430
50.258808363888896,-95.86618451944445,245.2984,1.20000,2,2021,-11396.743
50.258808375,-95.86618446944442,245.308,1.20833,2,2021,-11396.992
50.25880836666667,-95.86618447222222,245.3093,1.21667,2,2021,-11397.445
50.25880834166667,-95.8661844611111,245.3081,1.22500,2,2021,-11397.936
50.258808377777775,-95.86618449444444,245.2994,1.23333,2,2021,-11398.457
50.25880836944445,-95.86618447777778,245.2996,1.24167,2,2021,-11398.834
50.25880832222222,-95.86618443888888,245.3082,1.25000,2,2021,-11399.277
50.258808277777774,-95.86618447222222,245.3159,1.25833,2,2021,-11399.731
50.25880829444444,-95.86618447777778,245.3082,1.26667,2,2021,-11400.233
50.25880835277778,-95.86618451666666,245.3015,1.27500,2,2021,-11400.803
50.258808333333334,-95.86618449166666,245.2971,1.28333,2,2021,-11401.360
50.258808325,-95.86618450555555,245.3116,1.29167,2,2021,-11401.847
50.25880834722222,-95.8661845222222,245.3012,1.30000,2,2021,-11402.399
50.25880833888889,-95.86618451388888,245.2982,1.30833,2,2021,-11402.840
50.258808363888896,-95.86618450277777,245.3006,1.31667,2,2021,-11403.393
50.258808308333336,-95.86618448333333,245.3041,1.32500,2,2021,-11403.852
50.25880828333332,-95.86618445277776,245.303,1.33333,2,2021,-11404.354
50.25880830277778,-95.86618448333333,245.2997,1.34167,2,2021,-11404.876
50.25880829999999,-95.86618447222222,245.3034,1.35000,2,2021,-11405.186
50.25880831666667,-95.86618444166666,245.3153,1.35833,2,2021,-11405.604
