latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
45.955800724999996,-78.07137159999998,200.9338,0.00000,3,2021,12285.515
45.95580072777778,-78.07137156944444,200.9361,0.00833,3,2021,12285.547
45.955800747222234,-78.07137157777778,200.9483,0.01667,3,2021,12285.621
45.955800736111115,-78.07137152499999,200.9422,0.02500,3,2021,12285.640
45.955800761111114,-78.07137154999998,200.9411,0.03333,3,2021,12285.687
45.955800763888895,-78.07137154166665,200.9425,0.04167,3,2021,12285.731
45.955800772222226,-78.07137158888888,200.9538,0.05000,3,2021,12285.806
45.95580075277778,-78.071371575,200.945,0.05833,3,2021,12285.818
45.95580075,-78.07137165,200.9454,0.06667,3,2021,12285.857
45.95580075833334,-78.07137161666667,200.9384,0.07500,3,2021,12285.875
45.95580078055557,-78.07137156388889,200.9413,0.08333,3,2021,12285.923
45.955800719444454,-78.07137160277776,200.937,0.09167,3,2021,12285.954
45.955800763888895,-78.07137156944444,200.9327,0.10000,3,2021,12285.985
45.95580076666667,-78.0713715472222,200.9372,0.10833,3,2021,12286.036
45.95580072222223,-78.07137158333332,200.9281,0.11667,3,2021,12286.052
45.955800736111115,-78.07137158055556,200.9434,0.12500,3,2021,12286.133
45.95580074166668,-78.07137155833333,200.9351,0.13333,3,2021,12286.153
45.95580074166668,-78.0713715861111,200.9417,0.14167,3,2021,12286.208
45.95580072777778,-78.07137156388889,200.9413,0.15000,3,2021,12286.251
45.9558007138889,-78.07137154999998,200.9389,0.15833,3,2021,12286.276
45.95580070000001,-78.07137156944444,200.9418,0.16667,3,2021,12286.323
45.95580070277778,-78.07137157777778,200.9458,0.17500,3,2021,12286.375
45.955800663888894,-78.07137155555556,200.9387,0.18333,3,2021,12286.395
45.95580067777779,-78.07137153888887,200.9472,0.19167,3,2021,12286.456
45.95580069166667,-78.07137151944444,200.9466,0.20000,3,2021,12286.503
45.95580069444445,-78.07137154444443,200.9487,0.20833,3,2021,12286.547
45.95580068055556,-78.07137154999998,200.9427,0.21667,3,2021,12286.572
45.95580067777779,-78.07137157777778,200.9487,0.22500,3,2021,12286.628
45.95580069444445,-78.07137154444443,200.9485,0.23333,3,2021,12286.666
45.95580065000001,-78.071371575,200.9354,0.24167,3,2021,12286.670
45.95580069722223,-78.07137155555556,200.9381,0.25000,3,2021,12286.711
45.95580066666666,-78.07137152222222,200.9392,0.25833,3,2021,12286.756
45.95580065833334,-78.07137154999998,200.9387,0.26667,3,2021,12286.794
45.95580064444445,-78.071371575,200.9287,0.27500,3,2021,12286.805
45.95580070000001,-78.0713715472222,200.9367,0.28333,3,2021,12286.860
45.955800711111124,-78.0713715472222,200.9421,0.29167,3,2021,12286.916
45.95580065833334,-78.07137157777778,200.9364,0.30000,3,2021,12286.950
45.95580066944445,-78.07137151944444,200.9403,0.30833,3,2021,12286.992
45.95580066111111,-78.07137153888887,200.9439,0.31667,3,2021,12287.037
45.95580068055556,-78.07137153333333,200.9491,0.32500,3,2021,12287.103
45.955800683333344,-78.07137155277778,200.9579,0.33333,3,2021,12287.165
45.95580065833334,-78.07137154444443,200.9488,0.34167,3,2021,12287.181
45.955800733333334,-78.07137154166665,200.9523,0.35000,3,2021,12287.232
45.95580067500002,-78.07137155833333,200.9425,0.35833,3,2021,12287.239
45.95580065277779,-78.07137154166665,200.9334,0.36667,3,2021,12287.264
45.95580065000001,-78.07137154999998,200.9446,0.37500,3,2021,12287.334
45.95580064444445,-78.07137159166666,200.9364,0.38333,3,2021,12287.352
45.955800683333344,-78.07137155833333,200.9379,0.39167,3,2021,12287.389
45.95580066944445,-78.0713715611111,200.933,0.40000,3,2021,12287.413
45.95580069722223,-78.07137156666666,200.9462,0.40833,3,2021,12287.488
45.95580068888889,-78.071371575,200.9382,0.41667,3,2021,12287.512
45.95580069444445,-78.07137158055556,200.9384,0.42500,3,2021,12287.549
45.95580070833334,-78.07137156388889,200.9484,0.43333,3,2021,12287.608
45.95580072222223,-78.071371575,200.9472,0.44167,3,2021,12287.641
45.95580073888889,-78.07137154166665,200.942,0.45000,3,2021,12287.670
45.95580066666666,-78.07137158055556,200.9381,0.45833,3,2021,12287.703
45.955800655555564,-78.071371575,200.9343,0.46667,3,2021,12287.734
45.95580064722223,-78.071371575,200.933,0.47500,3,2021,12287.767
45.95580066944445,-78.07137158888888,200.9262,0.48333,3,2021,12287.790
45.9558007138889,-78.07137157222222,200.9469,0.49167,3,2021,12287.886
