latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
30.531651811111118,114.35726616388887,26.0352,0.49167,2,2021,-54.068
30.531651844444443,114.35726620833333,25.9991,0.48333,2,2021,-54.265
30.531651588888888,114.35726599722219,26.1209,0.47500,2,2021,-55.196
30.53165160277777,114.35726601111112,26.1153,0.46667,2,2021,-54.918
30.531651641666663,114.35726610833332,26.1046,0.45833,2,2021,-54.747
30.531652141666665,114.35726640555555,25.9124,0.45000,2,2021,-54.422
30.531652230555554,114.3572665,25.8318,0.44167,2,2021,-54.532
30.531652225,114.35726651666664,25.821,0.43333,2,2021,-54.618
30.53165212222222,114.35726644166665,25.8521,0.42500,2,2021,-54.260
30.531652108333333,114.35726643611109,25.9093,0.41667,2,2021,-54.004
30.53165201666667,114.35726633611108,25.9356,0.40833,2,2021,-53.785
30.53165193611111,114.35726635277777,25.9459,0.40000,2,2021,-53.780
30.531651988888882,114.35726635277777,25.9582,0.39167,2,2021,-53.451
30.531652136111106,114.35726634444444,25.8764,0.38333,2,2021,-53.044
30.531652088888883,114.35726635833333,25.8867,0.37500,2,2021,-53.069
30.53165208611111,114.35726635277777,25.881,0.36667,2,2021,-53.060
30.53165211944444,114.35726643055555,25.8341,0.35833,2,2021,-53.439
30.53165207777778,114.35726642499999,25.8857,0.35000,2,2021,-52.743
30.53165204722222,114.35726637777776,25.89,0.34167,2,2021,-52.928
30.531651994444445,114.35726645833331,25.8902,0.33333,2,2021,-53.738
30.531651975000003,114.35726640277775,25.8991,0.32500,2,2021,-54.455
30.53165206944444,114.35726638611108,25.9264,0.31667,2,2021,-54.710
30.531652094444443,114.35726643611109,25.9039,0.30833,2,2021,-54.588
30.531651969444443,114.35726634166666,25.9575,0.30000,2,2021,-54.131
30.531652058333332,114.35726637777776,25.9355,0.29167,2,2021,-53.582
30.531651991666667,114.35726640277775,25.9229,0.28333,2,2021,-54.142
30.531652013888884,114.3572663833333,25.9045,0.27500,2,2021,-53.817
30.531652127777775,114.35726640555555,25.8588,0.26667,2,2021,-53.954
30.531652008333324,114.35726631666665,25.8766,0.25833,2,2021,-53.387
30.531652094444443,114.35726644722222,25.8411,0.25000,2,2021,-53.370
30.53165198333333,114.35726643611109,25.8939,0.24167,2,2021,-53.375
30.53165199722222,114.35726653611111,25.8755,0.23333,2,2021,-52.408
30.531652058333332,114.3572666111111,25.8458,0.22500,2,2021,-51.770
30.531652019444444,114.35726651944442,25.8826,0.21667,2,2021,-51.937
30.531652025000003,114.35726648055555,25.9026,0.20833,2,2021,-51.914
30.53165199722222,114.35726648055555,25.8805,0.20000,2,2021,-51.547
30.53165208611111,114.35726653611111,25.8596,0.19167,2,2021,-52.395
30.53165209166667,114.35726650555554,25.8603,0.18333,2,2021,-52.007
30.53165208611111,114.35726644722222,25.8575,0.17500,2,2021,-52.580
30.531652036111108,114.3572663333333,25.8588,0.16667,2,2021,-51.741
30.531652011111113,114.35726626111109,25.8429,0.15833,2,2021,-51.374
30.531652027777778,114.35726629999999,25.8611,0.15000,2,2021,-51.334
30.53165203055556,114.35726637222221,25.8771,0.14167,2,2021,-50.638
30.531651972222217,114.35726643055555,25.8928,0.13333,2,2021,-51.517
30.531651922222217,114.35726639166664,25.8947,0.12500,2,2021,-51.411
30.53165198333333,114.35726633055552,25.8524,0.11667,2,2021,-50.812
30.531652011111113,114.35726631944442,25.8543,0.10833,2,2021,-51.397
30.53165206944444,114.35726631666665,25.8036,0.10000,2,2021,-51.155
30.53165213333333,114.35726635833333,25.8137,0.09167,2,2021,-50.453
30.531651963888887,114.35726626666664,25.8499,0.08333,2,2021,-50.205
30.53165206111111,114.35726641388888,25.8261,0.07500,2,2021,-51.009
30.531652105555548,114.35726645,25.8872,0.06667,2,2021,-51.088
30.53165206666667,114.35726643333331,25.8484,0.05833,2,2021,-51.331
30.531652002777776,114.35726646666664,25.8748,0.05000,2,2021,-51.622
30.53165198333333,114.35726648055555,25.8688,0.04167,2,2021,-51.339
30.531652111111107,114.35726648055555,25.8667,0.03333,2,2021,-49.625
30.531652055555547,114.35726654722222,25.8549,0.02500,2,2021,-49.339
30.53165203055556,114.35726649444445,25.8749,0.01667,2,2021,-49.922
30.531652019444444,114.3572664861111,25.8731,0.00833,2,2021,-50.152
30.531651966666665,114.35726661666666,25.8569,0.00000,2,2021,-49.781
