latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
45.95580072777778,-78.07137162777778,200.9473,0.00000,2,2021,12171.773
45.95580072222223,-78.07137164166666,200.9449,0.00833,2,2021,12171.801
45.955800736111115,-78.07137163888889,200.9523,0.01667,2,2021,12171.846
45.95580069166667,-78.07137163611111,200.9547,0.02500,2,2021,12171.896
45.95580072222223,-78.07137162777778,200.9519,0.03333,2,2021,12171.932
45.95580075555556,-78.071371625,200.9568,0.04167,2,2021,12171.988
45.95580072777778,-78.07137164166666,200.9538,0.05000,2,2021,12172.013
45.955800733333334,-78.07137163333333,200.9555,0.05833,2,2021,12172.059
45.95580074166668,-78.07137166666666,200.9525,0.06667,2,2021,12172.081
45.95580073888889,-78.07137161388887,200.9503,0.07500,2,2021,12172.115
45.95580077777779,-78.07137162777778,200.9643,0.08333,2,2021,12172.198
45.95580071666668,-78.07137158055556,200.9597,0.09167,2,2021,12172.232
45.95580075833334,-78.07137161111109,200.9639,0.10000,2,2021,12172.279
45.9558007138889,-78.07137160277776,200.9652,0.10833,2,2021,12172.319
45.95580073888889,-78.07137162777778,200.9591,0.11667,2,2021,12172.343
45.95580071666668,-78.0713715861111,200.9579,0.12500,2,2021,12172.374
45.95580075555556,-78.07137165833333,200.9569,0.13333,2,2021,12172.417
45.955800733333334,-78.071371625,200.9523,0.14167,2,2021,12172.442
45.95580075833334,-78.07137160555554,200.9539,0.15000,2,2021,12172.487
45.95580072222223,-78.07137159722221,200.9547,0.15833,2,2021,12172.528
45.955800783333345,-78.07137157222222,200.9513,0.16667,2,2021,12172.560
45.95580075555556,-78.0713715861111,200.956,0.17500,2,2021,12172.613
45.95580070833334,-78.07137158333332,200.9474,0.18333,2,2021,12172.627
45.955800724999996,-78.07137160555554,200.9524,0.19167,2,2021,12172.687
45.955800788888894,-78.07137159444444,200.9516,0.20000,2,2021,12172.717
45.95580073888889,-78.07137161944442,200.959,0.20833,2,2021,12172.772
45.95580075277778,-78.071371575,200.9598,0.21667,2,2021,12172.820
45.95580073055556,-78.071371575,200.9557,0.22500,2,2021,12172.845
45.95580071666668,-78.07137156388889,200.9516,0.23333,2,2021,12172.877
45.95580069444445,-78.07137159722221,200.9527,0.24167,2,2021,12172.914
45.955800719444454,-78.07137157777778,200.948,0.25000,2,2021,12172.933
45.95580070000001,-78.07137157777778,200.9578,0.25833,2,2021,12173.003
45.95580073055556,-78.0713715472222,200.956,0.26667,2,2021,12173.035
45.95580075,-78.07137154444443,200.961,0.27500,2,2021,12173.091
45.955800719444454,-78.07137156666666,200.963,0.28333,2,2021,12173.133
45.955800736111115,-78.071371575,200.9613,0.29167,2,2021,12173.170
45.95580073888889,-78.07137158055556,200.9563,0.30000,2,2021,12173.195
45.955800683333344,-78.07137161666667,200.9538,0.30833,2,2021,12173.230
45.95580070277778,-78.07137157222222,200.9526,0.31667,2,2021,12173.258
45.955800719444454,-78.07137154999998,200.9535,0.32500,2,2021,12173.304
45.955800733333334,-78.07137156388889,200.955,0.33333,2,2021,12173.341
45.955800724999996,-78.07137159166666,200.9557,0.34167,2,2021,12173.384
45.955800719444454,-78.07137159444444,200.9495,0.35000,2,2021,12173.404
45.955800719444454,-78.07137159444444,200.9536,0.35833,2,2021,12173.460
45.955800736111115,-78.07137159166666,200.9571,0.36667,2,2021,12173.510
45.95580073888889,-78.07137155277778,200.9642,0.37500,2,2021,12173.571
45.95580072777778,-78.0713715611111,200.9545,0.38333,2,2021,12173.579
45.95580073055556,-78.07137158888888,200.9626,0.39167,2,2021,12173.643
45.95580072222223,-78.07137155833333,200.9635,0.40000,2,2021,12173.683
45.955800763888895,-78.07137156944444,200.9685,0.40833,2,2021,12173.729
45.955800763888895,-78.07137159444444,200.9689,0.41667,2,2021,12173.772
45.95580069722223,-78.07137160833331,200.9614,0.42500,2,2021,12173.788
45.95580069166667,-78.07137155555556,200.9482,0.43333,2,2021,12173.812
45.95580070833334,-78.07137156388889,200.9654,0.44167,2,2021,12173.886
45.95580073055556,-78.07137159166666,200.9683,0.45000,2,2021,12173.930
45.955800769444444,-78.07137156666666,200.9707,0.45833,2,2021,12173.982
45.95580076666667,-78.07137158888888,200.9623,0.46667,2,2021,12173.991
45.95580077499999,-78.07137159166666,200.9619,0.47500,2,2021,12174.028
45.95580072222223,-78.07137162777778,200.948,0.48333,2,2021,12174.033
45.95580069166667,-78.07137164166666,200.9472,0.49167,2,2021,12174.067
45.95580071666668,-78.07137163888889,200.9507,0.50000,2,2021,12174.116
45.95580070000001,-78.07137163611111,200.9503,0.50833,2,2021,12174.156
45.95580072777778,-78.07137159722221,200.9465,0.51667,2,2021,12174.180
45.95580073055556,-78.07137161111109,200.9582,0.52500,2,2021,12174.259
45.95580075555556,-78.07137157777778,200.9609,0.53333,2,2021,12174.297
45.95580073888889,-78.07137158888888,200.9683,0.54167,2,2021,12174.352
45.95580080833335,-78.07137155833333,200.9643,0.55000,2,2021,12174.379
45.95580078611112,-78.07137157222222,200.9685,0.55833,2,2021,12174.440
45.95580075555556,-78.07137161111109,200.966,0.56667,2,2021,12174.469
45.95580075,-78.07137156666666,200.9638,0.57500,2,2021,12174.505
45.955800733333334,-78.07137160277776,200.9621,0.58333,2,2021,12174.540
45.95580076666667,-78.07137158055556,200.9693,0.59167,2,2021,12174.602
45.95580075555556,-78.07137159166666,200.9593,0.60000,2,2021,12174.618
45.955800736111115,-78.07137162222222,200.962,0.60833,2,2021,12174.671
45.95580075,-78.07137161388887,200.959,0.61667,2,2021,12174.694
45.955800719444454,-78.071371625,200.965,0.62500,2,2021,12174.748
45.95580075,-78.07137156388889,200.9698,0.63333,2,2021,12174.798
45.95580077499999,-78.07137159166666,200.9705,0.64167,2,2021,12174.842
45.955800763888895,-78.0713715861111,200.9775,0.65000,2,2021,12174.892
45.95580073888889,-78.07137160833331,200.9681,0.65833,2,2021,12174.905
45.955800724999996,-78.07137160277776,200.9691,0.66667,2,2021,12174.956
45.95580067777779,-78.07137160555554,200.9525,0.67500,2,2021,12174.950
45.9558007138889,-78.07137158888888,200.959,0.68333,2,2021,12175.009
45.95580070833334,-78.07137158888888,200.9717,0.69167,2,2021,12175.073
45.95580071666668,-78.07137159722221,200.9541,0.70000,2,2021,12175.079
45.95580073055556,-78.07137161111109,200.9601,0.70833,2,2021,12175.127
45.955800736111115,-78.07137161111109,200.973,0.71667,2,2021,12175.202
45.95580076666667,-78.07137159999998,200.9804,0.72500,2,2021,12175.262
45.9558007138889,-78.07137162777778,200.9752,0.73333,2,2021,12175.288
45.955800769444444,-78.07137159999998,200.9787,0.74167,2,2021,12175.331
45.95580069444445,-78.071371625,200.9702,0.75000,2,2021,12175.353
45.955800747222234,-78.07137161666667,200.9762,0.75833,2,2021,12175.397
45.95580075833334,-78.07137159444444,200.9838,0.76667,2,2021,12175.465
45.95580071666668,-78.07137161944442,200.9722,0.77500,2,2021,12175.480
45.95580073888889,-78.07137163888889,200.975,0.78333,2,2021,12175.524
45.95580075277778,-78.07137164722222,200.9744,0.79167,2,2021,12175.564
45.95580072222223,-78.07137163333333,200.9724,0.80000,2,2021,12175.593
45.955800783333345,-78.07137159999998,200.9774,0.80833,2,2021,12175.651
45.955800783333345,-78.07137163888889,200.9704,0.81667,2,2021,12175.671
45.955800816666674,-78.07137162222222,200.9726,0.82500,2,2021,12175.712
45.95580075555556,-78.07137167777776,200.9689,0.83333,2,2021,12175.743
45.95580078611112,-78.07137164444444,200.9803,0.84167,2,2021,12175.817
45.955800788888894,-78.07137162222222,200.9703,0.85000,2,2021,12175.826
45.955800800000006,-78.07137160555554,200.9718,0.85833,2,2021,12175.868
45.95580079444445,-78.07137161388887,200.97,0.86667,2,2021,12175.898
45.95580075555556,-78.07137161944442,200.9643,0.87500,2,2021,12175.924
45.95580080833335,-78.07137157777778,200.9651,0.88333,2,2021,12175.963
45.95580075555556,-78.07137160555554,200.965,0.89167,2,2021,12176.008
45.95580077499999,-78.071371625,200.9614,0.90000,2,2021,12176.045
45.955800800000006,-78.07137161666667,200.9767,0.90833,2,2021,12176.116
45.95580077777779,-78.07137162777778,200.9706,0.91667,2,2021,12176.140
45.95580077777779,-78.07137160277776,200.9745,0.92500,2,2021,12176.185
45.955800761111114,-78.07137161388887,200.9717,0.93333,2,2021,12176.220
45.95580075,-78.07137163333333,200.9715,0.94167,2,2021,12176.255
45.955800761111114,-78.07137161111109,200.9658,0.95000,2,2021,12176.292
