latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
45.95579894166667,-78.07136334722219,200.0097,0.00000,3,2021,12285.537
45.95580267777778,-78.07136441666668,200.6931,0.00833,3,2021,12285.562
45.95580137222223,-78.07136796388887,200.5716,0.01667,3,2021,12285.604
45.95580073888889,-78.07137067777776,200.6277,0.02500,3,2021,12285.639
45.95580023055556,-78.07137150833333,200.6913,0.03333,3,2021,12285.690
45.955800422222225,-78.07137183888888,200.7174,0.04167,3,2021,12285.730
45.95580026666667,-78.07137299444442,200.7413,0.05000,3,2021,12285.776
45.95580041944446,-78.07137235555555,200.8052,0.05833,3,2021,12285.810
45.955800205555555,-78.07137205833331,200.8608,0.06667,3,2021,12285.848
45.955800063888894,-78.07137204722221,200.9011,0.07500,3,2021,12285.885
45.955800252777784,-78.07137266666665,200.8914,0.08333,3,2021,12285.925
45.955800275,-78.07137338055556,200.9316,0.09167,3,2021,12285.967
45.955800225000004,-78.07137390277778,200.9228,0.10000,3,2021,12286.010
45.95580027777779,-78.07137432500001,200.9139,0.10833,3,2021,12286.049
45.955800288888895,-78.07137493888888,200.9277,0.11667,3,2021,12286.087
45.95580037222224,-78.07137477499998,200.9339,0.12500,3,2021,12286.129
45.95580046944445,-78.07137433333332,200.9402,0.13333,3,2021,12286.170
45.95580049166667,-78.0713741,200.9463,0.14167,3,2021,12286.208
45.95580052777778,-78.07137369444445,200.9536,0.15000,3,2021,12286.251
45.95580063055556,-78.07137338333332,200.9607,0.15833,3,2021,12286.283
45.95580068611112,-78.07137285555554,200.9734,0.16667,3,2021,12286.322
45.955800724999996,-78.07137250555554,200.9763,0.17500,3,2021,12286.363
45.95580077499999,-78.07137219166665,200.9869,0.18333,3,2021,12286.400
45.95580082777778,-78.07137179444443,200.9909,0.19167,3,2021,12286.440
45.95580087777779,-78.07137166944445,200.9902,0.20000,3,2021,12286.488
45.95580089166668,-78.07137159999998,200.9957,0.20833,3,2021,12286.527
45.955800888888895,-78.07137151944444,200.9954,0.21667,3,2021,12286.567
45.955800880555564,-78.07137131666666,201.0012,0.22500,3,2021,12286.607
45.955800908333345,-78.07137129722221,201.0057,0.23333,3,2021,12286.646
45.955800925000005,-78.07137130833334,201.0071,0.24167,3,2021,12286.683
45.95580093055556,-78.07137133333332,201.0038,0.25000,3,2021,12286.718
45.95580094444445,-78.07137140555554,201.0024,0.25833,3,2021,12286.760
45.9558009388889,-78.07137145277777,201.0051,0.26667,3,2021,12286.798
45.95580093611112,-78.07137146666665,201.0044,0.27500,3,2021,12286.835
45.95580094444445,-78.0713714861111,201.0011,0.28333,3,2021,12286.871
45.955800958333334,-78.07137141944445,201.0006,0.29167,3,2021,12286.913
45.95580095000001,-78.071371425,201.0031,0.30000,3,2021,12286.961
45.955800952777786,-78.07137142222221,201.0027,0.30833,3,2021,12286.992
45.95580095000001,-78.07137138611111,201.0055,0.31667,3,2021,12287.027
45.95580094166668,-78.07137138333333,201.0068,0.32500,3,2021,12287.080
45.95580093055556,-78.07137132777777,201.009,0.33333,3,2021,12287.120
45.955800922222224,-78.07137125833333,201.0106,0.34167,3,2021,12287.159
45.95580092777778,-78.07137122499996,201.0088,0.35000,3,2021,12287.203
45.955800922222224,-78.07137123333332,201.0093,0.35833,3,2021,12287.234
45.9558009138889,-78.07137128611109,201.0081,0.36667,3,2021,12287.282
45.955800905555556,-78.07137130833334,201.0099,0.37500,3,2021,12287.322
45.95580089166668,-78.07137135555556,201.0097,0.38333,3,2021,12287.362
45.955800883333346,-78.07137137777778,201.0096,0.39167,3,2021,12287.396
45.95580087500001,-78.07137141388887,201.0094,0.40000,3,2021,12287.432
45.95580086666667,-78.07137143888889,201.0099,0.40833,3,2021,12287.474
45.955800852777784,-78.07137149999998,201.0083,0.41667,3,2021,12287.518
45.95580083888889,-78.0713715472222,201.0066,0.42500,3,2021,12287.555
45.95580083055556,-78.07137157222222,201.0044,0.43333,3,2021,12287.588
45.955800825000004,-78.07137157222222,201.0018,0.44167,3,2021,12287.625
45.95580081944445,-78.07137161666667,200.9988,0.45000,3,2021,12287.668
45.95580081111112,-78.07137163055555,200.9983,0.45833,3,2021,12287.709
45.955800800000006,-78.0713716861111,200.9956,0.46667,3,2021,12287.750
45.955800788888894,-78.07137173333332,200.9922,0.47500,3,2021,12287.786
45.95580077777779,-78.07137173888887,200.9898,0.48333,3,2021,12287.828
45.955800772222226,-78.07137172499999,200.99,0.49167,3,2021,12287.870
45.95580070000001,-78.07137156388889,200.9416,0.49167,3,2021,0.000
45.95580070000001,-78.07137156388889,200.9416,0.49167,3,2021,0.000
