latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
50.25880841666667,-95.86618461666664,245.2611,0.00000,3,2021,-12652.183
50.25880838055556,-95.86618460555553,245.2674,0.00833,3,2021,-12652.858
50.25880843888889,-95.8661846222222,245.258,0.01667,3,2021,-12653.539
50.25880843888889,-95.86618463888888,245.2637,0.02500,3,2021,-12654.176
50.25880846111111,-95.86618464166665,245.2744,0.03333,3,2021,-12654.748
50.25880844444445,-95.86618459999998,245.2614,0.04167,3,2021,-12655.274
50.25880836944445,-95.86618461111111,245.2647,0.05000,3,2021,-12655.778
50.25880845555555,-95.8661846361111,245.2821,0.05833,3,2021,-12656.309
50.258808441666666,-95.86618466666663,245.2841,0.06667,3,2021,-12656.759
50.25880843888889,-95.86618466944441,245.2791,0.07500,3,2021,-12657.465
50.258808405555556,-95.86618463055555,245.2794,0.08333,3,2021,-12658.116
50.25880843888889,-95.86618467777778,245.2716,0.09167,3,2021,-12658.760
50.25880839166667,-95.86618463055555,245.2714,0.10000,3,2021,-12659.378
50.25880839166667,-95.8661845972222,245.2763,0.10833,3,2021,-12659.937
50.258808405555556,-95.86618466944441,245.2789,0.11667,3,2021,-12660.639
50.25880839166667,-95.86618466666663,245.2689,0.12500,3,2021,-12661.558
50.25880841666667,-95.86618463055555,245.2707,0.13333,3,2021,-12662.271
50.258808375,-95.86618467222219,245.2767,0.14167,3,2021,-12662.974
50.25880837222222,-95.86618465555553,245.2815,0.15000,3,2021,-12663.698
50.2588084,-95.86618462499999,245.2825,0.15833,3,2021,-12664.545
50.258808450000004,-95.86618461111111,245.2863,0.16667,3,2021,-12665.270
50.25880838888889,-95.86618459999998,245.2668,0.17500,3,2021,-12666.234
50.25880841111111,-95.86618461111111,245.2612,0.18333,3,2021,-12667.197
50.25880838611111,-95.86618458055554,245.2582,0.19167,3,2021,-12668.247
50.25880832222222,-95.86618461944443,245.2696,0.20000,3,2021,-12669.115
50.25880834722222,-95.8661846361111,245.27,0.20833,3,2021,-12670.087
50.258808344444454,-95.86618460277778,245.2666,0.21667,3,2021,-12670.967
50.25880835833333,-95.86618461944443,245.2727,0.22500,3,2021,-12671.741
50.258808313888885,-95.86618465555553,245.2617,0.23333,3,2021,-12672.420
50.25880836944445,-95.86618464166665,245.2741,0.24167,3,2021,-12673.179
50.2588083111111,-95.86618461944443,245.2697,0.25000,3,2021,-12673.811
50.258808344444454,-95.86618465555553,245.2591,0.25833,3,2021,-12674.606
50.25880841111111,-95.86618459444442,245.2749,0.26667,3,2021,-12675.391
50.258808363888896,-95.86618460833333,245.2742,0.27500,3,2021,-12676.135
50.25880833888889,-95.86618460833333,245.2719,0.28333,3,2021,-12676.892
50.25880838055556,-95.86618459444442,245.2709,0.29167,3,2021,-12677.618
50.25880839722222,-95.86618463333333,245.2805,0.30000,3,2021,-12678.444
50.258808375,-95.86618461944443,245.2829,0.30833,3,2021,-12679.292
50.258808375,-95.86618456388887,245.27,0.31667,3,2021,-12680.090
50.25880840277778,-95.86618456111111,245.2926,0.32500,3,2021,-12680.779
50.25880839722222,-95.86618457777776,245.2859,0.33333,3,2021,-12681.525
50.25880835277778,-95.86618461388885,245.2782,0.34167,3,2021,-12682.343
50.25880834166667,-95.86618462777777,245.286,0.35000,3,2021,-12683.216
50.25880839722222,-95.86618461944443,245.2843,0.35833,3,2021,-12684.191
50.25880833888889,-95.86618461666664,245.2819,0.36667,3,2021,-12684.863
50.25880835833333,-95.86618459444442,245.282,0.37500,3,2021,-12685.634
50.25880836111112,-95.86618456388887,245.2814,0.38333,3,2021,-12686.222
50.25880835833333,-95.86618461666664,245.2798,0.39167,3,2021,-12686.834
50.258808344444454,-95.86618457222221,245.2699,0.40000,3,2021,-12687.437
50.2588083111111,-95.86618456944443,245.271,0.40833,3,2021,-12688.100
50.25880826666667,-95.86618458611109,245.2733,0.41667,3,2021,-12688.802
50.258808363888896,-95.86618457499999,245.2891,0.42500,3,2021,-12689.542
50.25880840833333,-95.86618456666665,245.2838,0.43333,3,2021,-12690.301
50.25880834722222,-95.86618458055554,245.2734,0.44167,3,2021,-12690.995
50.25880835833333,-95.86618463055555,245.2834,0.45000,3,2021,-12691.762
50.25880832222222,-95.86618463055555,245.281,0.45833,3,2021,-12692.660
50.25880835277778,-95.86618466666663,245.2896,0.46667,3,2021,-12693.344
50.25880832222222,-95.8661846222222,245.2766,0.47500,3,2021,-12694.168
50.25880836944445,-95.86618457222221,245.2864,0.48333,3,2021,-12694.819
50.25880833888889,-95.86618460555553,245.2842,0.49167,3,2021,-12695.425
